,Servers,Values
1661,2 server(s),1.9385470863391203
1662,2 server(s),1.0891752995688428
1663,2 server(s),1.8778278321246034
1664,2 server(s),1.4326279834678373
1665,2 server(s),1.493350896477428
1666,2 server(s),1.1074137093489596
1667,2 server(s),1.257979612306573
1668,2 server(s),1.9636355942271486
1669,2 server(s),2.2588476567443716
1670,2 server(s),1.1641572991007199
1671,2 server(s),1.6026136189582099
1672,2 server(s),1.3539698671835974
1673,2 server(s),1.4224411759631546
1674,2 server(s),1.5182818157341116
1675,2 server(s),1.61625305821999
1676,2 server(s),1.5232487410275506
1677,2 server(s),1.0158983675875857
1678,2 server(s),1.9385470863391203
1679,2 server(s),1.0891752995688428
1680,2 server(s),1.8778278321246034
1681,2 server(s),1.4326279834678373
1682,2 server(s),1.493350896477428
1683,2 server(s),1.1074137093489596
1684,2 server(s),1.257979612306573
1685,2 server(s),1.9636355942271486
1686,2 server(s),2.2588476567443716
1687,2 server(s),1.1641572991007199
1688,2 server(s),1.6026136189582099
1689,2 server(s),1.3539698671835974
1690,2 server(s),1.4224411759631546
1691,2 server(s),1.5182818157341116
1692,2 server(s),1.61625305821999
1693,2 server(s),1.5232487410275506
1694,2 server(s),1.0158983675875857
1695,2 server(s),1.9385470863391203
1696,2 server(s),1.0891752995688428
1697,2 server(s),1.8778278321246034
1698,2 server(s),1.4326279834678373
1699,2 server(s),1.493350896477428
1700,2 server(s),1.1074137093489596
1701,2 server(s),1.257979612306573
1702,2 server(s),1.9636355942271486
1703,2 server(s),2.2588476567443716
1704,2 server(s),1.1641572991007199
1705,2 server(s),1.6026136189582099
1706,2 server(s),1.3539698671835974
1707,2 server(s),1.4224411759631546
1708,2 server(s),1.5182818157341116
1709,2 server(s),1.61625305821999
1710,2 server(s),1.5232487410275506
1711,2 server(s),1.0158983675875857
1712,2 server(s),1.9385470863391203
1713,2 server(s),1.0891752995688428
1714,2 server(s),1.8778278321246034
1715,2 server(s),1.4326279834678373
1716,2 server(s),1.493350896477428
1717,2 server(s),1.1074137093489596
1718,2 server(s),1.257979612306573
1719,2 server(s),1.9636355942271486
1720,2 server(s),2.2588476567443716
1721,2 server(s),1.1641572991007199
1722,2 server(s),1.6026136189582099
1723,2 server(s),1.3539698671835974
1724,2 server(s),1.4224411759631546
1725,2 server(s),1.5182818157341116
1726,2 server(s),1.61625305821999
1727,2 server(s),1.5232487410275506
1728,2 server(s),1.0158983675875857
1729,2 server(s),1.9385470863391203
1730,2 server(s),1.0891752995688428
1731,2 server(s),1.8778278321246034
1732,2 server(s),1.4326279834678373
1733,2 server(s),1.493350896477428
1734,2 server(s),1.1074137093489596
1735,2 server(s),1.257979612306573
1736,2 server(s),1.9636355942271486
1737,2 server(s),2.2588476567443716
1738,2 server(s),1.1641572991007199
1739,2 server(s),1.6026136189582099
1740,2 server(s),1.3539698671835974
1741,2 server(s),1.4224411759631546
1742,2 server(s),1.5182818157341116
1743,2 server(s),1.61625305821999
1744,2 server(s),1.5232487410275506
1745,2 server(s),1.0158983675875857
1746,2 server(s),1.9385470863391203
1747,2 server(s),1.0891752995688428
1748,2 server(s),1.8778278321246034
1749,2 server(s),1.4326279834678373
1750,2 server(s),1.493350896477428
1751,2 server(s),1.1074137093489596
1752,2 server(s),1.257979612306573
1753,2 server(s),1.9636355942271486
1754,2 server(s),2.2588476567443716
1755,2 server(s),1.1641572991007199
1756,2 server(s),1.6026136189582099
1757,2 server(s),1.3539698671835974
1758,2 server(s),1.4224411759631546
1759,2 server(s),1.5182818157341116
1760,2 server(s),1.61625305821999
1761,2 server(s),1.5232487410275506
1762,2 server(s),1.0158983675875857
1763,2 server(s),1.9385470863391203
1764,2 server(s),1.0891752995688428
1765,2 server(s),1.8778278321246034
1766,2 server(s),1.4326279834678373
1767,2 server(s),1.493350896477428
1768,2 server(s),1.1074137093489596
1769,2 server(s),1.257979612306573
1770,2 server(s),1.9636355942271486
1771,2 server(s),2.2588476567443716
1772,2 server(s),1.1641572991007199
1773,2 server(s),1.6026136189582099
1774,2 server(s),1.3539698671835974
1775,2 server(s),1.4224411759631546
1776,2 server(s),1.5182818157341116
1777,2 server(s),1.61625305821999
1778,2 server(s),1.5232487410275506
1779,2 server(s),1.0158983675875857
1780,2 server(s),1.9385470863391203
1781,2 server(s),1.0891752995688428
1782,2 server(s),1.8778278321246034
1783,2 server(s),1.4326279834678373
1784,2 server(s),1.493350896477428
1785,2 server(s),1.1074137093489596
1786,2 server(s),1.257979612306573
1787,2 server(s),1.9636355942271486
1788,2 server(s),2.2588476567443716
1789,2 server(s),1.1641572991007199
1790,2 server(s),1.6026136189582099
1791,2 server(s),1.3539698671835974
1792,2 server(s),1.4224411759631546
1793,2 server(s),1.5182818157341116
1794,2 server(s),1.61625305821999
1795,2 server(s),1.5232487410275506
1796,2 server(s),1.0158983675875857
1797,2 server(s),1.9385470863391203
1798,2 server(s),1.0891752995688428
1799,2 server(s),1.8778278321246034
1800,2 server(s),1.4326279834678373
1801,2 server(s),1.493350896477428
1802,2 server(s),1.1074137093489596
1803,2 server(s),1.257979612306573
1804,2 server(s),1.9636355942271486
1805,2 server(s),2.2588476567443716
1806,2 server(s),1.1641572991007199
1807,2 server(s),1.6026136189582099
1808,2 server(s),1.3539698671835974
1809,2 server(s),1.4224411759631546
1810,2 server(s),1.5182818157341116
1811,2 server(s),1.61625305821999
1812,2 server(s),1.5232487410275506
1813,2 server(s),1.0158983675875857
1814,2 server(s),1.9385470863391203
1815,2 server(s),1.0891752995688428
1816,2 server(s),1.8778278321246034
1817,2 server(s),1.4326279834678373
1818,2 server(s),1.493350896477428
1819,2 server(s),1.1074137093489596
1820,2 server(s),1.257979612306573
1821,2 server(s),1.9636355942271486
1822,2 server(s),2.2588476567443716
1823,2 server(s),1.1641572991007199
1824,2 server(s),1.6026136189582099
1825,2 server(s),1.3539698671835974
1826,2 server(s),1.4224411759631546
1827,2 server(s),1.5182818157341116
1828,2 server(s),1.61625305821999
1829,2 server(s),1.5232487410275506
1830,2 server(s),1.0158983675875857
1831,2 server(s),1.9385470863391203
1832,2 server(s),1.0891752995688428
1833,2 server(s),1.8778278321246034
1834,2 server(s),1.4326279834678373
1835,2 server(s),1.493350896477428
1836,2 server(s),1.1074137093489596
1837,2 server(s),1.257979612306573
1838,2 server(s),1.9636355942271486
1839,2 server(s),2.2588476567443716
1840,2 server(s),1.1641572991007199
1841,2 server(s),1.6026136189582099
1842,2 server(s),1.3539698671835974
1843,2 server(s),1.4224411759631546
1844,2 server(s),1.5182818157341116
1845,2 server(s),1.61625305821999
1846,2 server(s),1.5232487410275506
1847,2 server(s),1.0158983675875857
1848,2 server(s),1.9385470863391203
1849,2 server(s),1.0891752995688428
1850,2 server(s),1.8778278321246034
1851,2 server(s),1.4326279834678373
1852,2 server(s),1.493350896477428
1853,2 server(s),1.1074137093489596
1854,2 server(s),1.257979612306573
1855,2 server(s),1.9636355942271486
1856,2 server(s),2.2588476567443716
1857,2 server(s),1.1641572991007199
1858,2 server(s),1.6026136189582099
1859,2 server(s),1.3539698671835974
1860,2 server(s),1.4224411759631546
1861,2 server(s),1.5182818157341116
1862,2 server(s),1.61625305821999
1863,2 server(s),1.5232487410275506
1864,2 server(s),1.0158983675875857
1865,2 server(s),1.9385470863391203
1866,2 server(s),1.0891752995688428
1867,2 server(s),1.8778278321246034
1868,2 server(s),1.4326279834678373
1869,2 server(s),1.493350896477428
1870,2 server(s),1.1074137093489596
1871,2 server(s),1.257979612306573
1872,2 server(s),1.9636355942271486
1873,2 server(s),2.2588476567443716
1874,2 server(s),1.1641572991007199
1875,2 server(s),1.6026136189582099
1876,2 server(s),1.3539698671835974
1877,2 server(s),1.4224411759631546
1878,2 server(s),1.5182818157341116
1879,2 server(s),1.61625305821999
1880,2 server(s),1.5232487410275506
1881,2 server(s),1.0158983675875857
1882,2 server(s),1.9385470863391203
1883,2 server(s),1.0891752995688428
1884,2 server(s),1.8778278321246034
1885,2 server(s),1.4326279834678373
1886,2 server(s),1.493350896477428
1887,2 server(s),1.1074137093489596
1888,2 server(s),1.257979612306573
1889,2 server(s),1.9636355942271486
1890,2 server(s),2.2588476567443716
1891,2 server(s),1.1641572991007199
1892,2 server(s),1.6026136189582099
1893,2 server(s),1.3539698671835974
1894,2 server(s),1.4224411759631546
1895,2 server(s),1.5182818157341116
1896,2 server(s),1.61625305821999
1897,2 server(s),1.5232487410275506
1898,2 server(s),1.0158983675875857
1899,2 server(s),1.9385470863391203
1900,2 server(s),1.0891752995688428
1901,2 server(s),1.8778278321246034
1902,2 server(s),1.4326279834678373
1903,2 server(s),1.493350896477428
1904,2 server(s),1.1074137093489596
1905,2 server(s),1.257979612306573
1906,2 server(s),1.9636355942271486
1907,2 server(s),2.2588476567443716
1908,2 server(s),1.1641572991007199
1909,2 server(s),1.6026136189582099
1910,2 server(s),1.3539698671835974
1911,2 server(s),1.4224411759631546
1912,2 server(s),1.5182818157341116
1913,2 server(s),1.61625305821999
1914,2 server(s),1.5232487410275506
1915,2 server(s),1.0158983675875857
1916,2 server(s),1.9385470863391203
1917,2 server(s),1.0891752995688428
1918,2 server(s),1.8778278321246034
1919,2 server(s),1.4326279834678373
1920,2 server(s),1.493350896477428
1921,2 server(s),1.1074137093489596
1922,2 server(s),1.257979612306573
1923,2 server(s),1.9636355942271486
1924,2 server(s),2.2588476567443716
1925,2 server(s),1.1641572991007199
1926,2 server(s),1.6026136189582099
1927,2 server(s),1.3539698671835974
1928,2 server(s),1.4224411759631546
1929,2 server(s),1.5182818157341116
1930,2 server(s),1.61625305821999
1931,2 server(s),1.5232487410275506
1932,2 server(s),1.0158983675875857
1933,2 server(s),1.9385470863391203
1934,2 server(s),1.0891752995688428
1935,2 server(s),1.8778278321246034
1936,2 server(s),1.4326279834678373
1937,2 server(s),1.493350896477428
1938,2 server(s),1.1074137093489596
1939,2 server(s),1.257979612306573
1940,2 server(s),1.9636355942271486
1941,2 server(s),2.2588476567443716
1942,2 server(s),1.1641572991007199
1943,2 server(s),1.6026136189582099
1944,2 server(s),1.3539698671835974
1945,2 server(s),1.4224411759631546
1946,2 server(s),1.5182818157341116
1947,2 server(s),1.61625305821999
1948,2 server(s),1.5232487410275506
1949,2 server(s),1.0158983675875857
1950,2 server(s),1.9385470863391203
1951,2 server(s),1.0891752995688428
1952,2 server(s),1.8778278321246034
1953,2 server(s),1.4326279834678373
1954,2 server(s),1.493350896477428
1955,2 server(s),1.1074137093489596
1956,2 server(s),1.257979612306573
1957,2 server(s),1.9636355942271486
1958,2 server(s),2.2588476567443716
1959,2 server(s),1.1641572991007199
1960,2 server(s),1.6026136189582099
1961,2 server(s),1.3539698671835974
1962,2 server(s),1.4224411759631546
1963,2 server(s),1.5182818157341116
1964,2 server(s),1.61625305821999
1965,2 server(s),1.5232487410275506
1966,2 server(s),1.0158983675875857
1967,2 server(s),1.9385470863391203
1968,2 server(s),1.0891752995688428
1969,2 server(s),1.8778278321246034
1970,2 server(s),1.4326279834678373
1971,2 server(s),1.493350896477428
1972,2 server(s),1.1074137093489596
1973,2 server(s),1.257979612306573
1974,2 server(s),1.9636355942271486
1975,2 server(s),2.2588476567443716
1976,2 server(s),1.1641572991007199
1977,2 server(s),1.6026136189582099
1978,2 server(s),1.3539698671835974
1979,2 server(s),1.4224411759631546
1980,2 server(s),1.5182818157341116
1981,2 server(s),1.61625305821999
1982,2 server(s),1.5232487410275506
1983,2 server(s),1.0158983675875857
1984,2 server(s),1.9385470863391203
1985,2 server(s),1.0891752995688428
1986,2 server(s),1.8778278321246034
1987,2 server(s),1.4326279834678373
1988,2 server(s),1.493350896477428
1989,2 server(s),1.1074137093489596
1990,2 server(s),1.257979612306573
1991,2 server(s),1.9636355942271486
1992,2 server(s),2.2588476567443716
1993,2 server(s),1.1641572991007199
1994,2 server(s),1.6026136189582099
1995,2 server(s),1.3539698671835974
1996,2 server(s),1.4224411759631546
1997,2 server(s),1.5182818157341116
1998,2 server(s),1.61625305821999
1999,2 server(s),1.5232487410275506
2000,4 server(s),0.23874066827478016
2001,4 server(s),0.5727166996298214
2002,4 server(s),0.22227146609473541
2003,4 server(s),0.483078079598446
2004,4 server(s),0.3442026374995078
2005,4 server(s),0.34484880174853966
2006,4 server(s),0.2672671469743737
2007,4 server(s),0.2520796610264151
2008,4 server(s),0.6710452492506253
2009,4 server(s),0.7128907042967709
2010,4 server(s),0.19537895408551234
2011,4 server(s),0.4335994282818438
2012,4 server(s),0.287488276004518
2013,4 server(s),0.31441379302952555
2014,4 server(s),0.4170806964557938
2015,4 server(s),0.38835615870508056
2016,4 server(s),0.42871183382022887
2017,4 server(s),0.23874066827478016
2018,4 server(s),0.5727166996298214
2019,4 server(s),0.22227146609473541
2020,4 server(s),0.483078079598446
2021,4 server(s),0.3442026374995078
2022,4 server(s),0.34484880174853966
2023,4 server(s),0.2672671469743737
2024,4 server(s),0.2520796610264151
2025,4 server(s),0.6710452492506253
2026,4 server(s),0.7128907042967709
2027,4 server(s),0.19537895408551234
2028,4 server(s),0.4335994282818438
2029,4 server(s),0.287488276004518
2030,4 server(s),0.31441379302952555
2031,4 server(s),0.4170806964557938
2032,4 server(s),0.38835615870508056
2033,4 server(s),0.42871183382022887
2034,4 server(s),0.23874066827478016
2035,4 server(s),0.5727166996298214
2036,4 server(s),0.22227146609473541
2037,4 server(s),0.483078079598446
2038,4 server(s),0.3442026374995078
2039,4 server(s),0.34484880174853966
2040,4 server(s),0.2672671469743737
2041,4 server(s),0.2520796610264151
2042,4 server(s),0.6710452492506253
2043,4 server(s),0.7128907042967709
2044,4 server(s),0.19537895408551234
2045,4 server(s),0.4335994282818438
2046,4 server(s),0.287488276004518
2047,4 server(s),0.31441379302952555
2048,4 server(s),0.4170806964557938
2049,4 server(s),0.38835615870508056
2050,4 server(s),0.42871183382022887
2051,4 server(s),0.23874066827478016
2052,4 server(s),0.5727166996298214
2053,4 server(s),0.22227146609473541
2054,4 server(s),0.483078079598446
2055,4 server(s),0.3442026374995078
2056,4 server(s),0.34484880174853966
2057,4 server(s),0.2672671469743737
2058,4 server(s),0.2520796610264151
2059,4 server(s),0.6710452492506253
2060,4 server(s),0.7128907042967709
2061,4 server(s),0.19537895408551234
2062,4 server(s),0.4335994282818438
2063,4 server(s),0.287488276004518
2064,4 server(s),0.31441379302952555
2065,4 server(s),0.4170806964557938
2066,4 server(s),0.38835615870508056
2067,4 server(s),0.42871183382022887
2068,4 server(s),0.23874066827478016
2069,4 server(s),0.5727166996298214
2070,4 server(s),0.22227146609473541
2071,4 server(s),0.483078079598446
2072,4 server(s),0.3442026374995078
2073,4 server(s),0.34484880174853966
2074,4 server(s),0.2672671469743737
2075,4 server(s),0.2520796610264151
2076,4 server(s),0.6710452492506253
2077,4 server(s),0.7128907042967709
2078,4 server(s),0.19537895408551234
2079,4 server(s),0.4335994282818438
2080,4 server(s),0.287488276004518
2081,4 server(s),0.31441379302952555
2082,4 server(s),0.4170806964557938
2083,4 server(s),0.38835615870508056
2084,4 server(s),0.42871183382022887
2085,4 server(s),0.23874066827478016
2086,4 server(s),0.5727166996298214
2087,4 server(s),0.22227146609473541
2088,4 server(s),0.483078079598446
2089,4 server(s),0.3442026374995078
2090,4 server(s),0.34484880174853966
2091,4 server(s),0.2672671469743737
2092,4 server(s),0.2520796610264151
2093,4 server(s),0.6710452492506253
2094,4 server(s),0.7128907042967709
2095,4 server(s),0.19537895408551234
2096,4 server(s),0.4335994282818438
2097,4 server(s),0.287488276004518
2098,4 server(s),0.31441379302952555
2099,4 server(s),0.4170806964557938
2100,4 server(s),0.38835615870508056
2101,4 server(s),0.42871183382022887
2102,4 server(s),0.23874066827478016
2103,4 server(s),0.5727166996298214
2104,4 server(s),0.22227146609473541
2105,4 server(s),0.483078079598446
2106,4 server(s),0.3442026374995078
2107,4 server(s),0.34484880174853966
2108,4 server(s),0.2672671469743737
2109,4 server(s),0.2520796610264151
2110,4 server(s),0.6710452492506253
2111,4 server(s),0.7128907042967709
2112,4 server(s),0.19537895408551234
2113,4 server(s),0.4335994282818438
2114,4 server(s),0.287488276004518
2115,4 server(s),0.31441379302952555
2116,4 server(s),0.4170806964557938
2117,4 server(s),0.38835615870508056
2118,4 server(s),0.42871183382022887
2119,4 server(s),0.23874066827478016
2120,4 server(s),0.5727166996298214
2121,4 server(s),0.22227146609473541
2122,4 server(s),0.483078079598446
2123,4 server(s),0.3442026374995078
2124,4 server(s),0.34484880174853966
2125,4 server(s),0.2672671469743737
2126,4 server(s),0.2520796610264151
2127,4 server(s),0.6710452492506253
2128,4 server(s),0.7128907042967709
2129,4 server(s),0.19537895408551234
2130,4 server(s),0.4335994282818438
2131,4 server(s),0.287488276004518
2132,4 server(s),0.31441379302952555
2133,4 server(s),0.4170806964557938
2134,4 server(s),0.38835615870508056
2135,4 server(s),0.42871183382022887
2136,4 server(s),0.23874066827478016
2137,4 server(s),0.5727166996298214
2138,4 server(s),0.22227146609473541
2139,4 server(s),0.483078079598446
2140,4 server(s),0.3442026374995078
2141,4 server(s),0.34484880174853966
2142,4 server(s),0.2672671469743737
2143,4 server(s),0.2520796610264151
2144,4 server(s),0.6710452492506253
2145,4 server(s),0.7128907042967709
2146,4 server(s),0.19537895408551234
2147,4 server(s),0.4335994282818438
2148,4 server(s),0.287488276004518
2149,4 server(s),0.31441379302952555
2150,4 server(s),0.4170806964557938
2151,4 server(s),0.38835615870508056
2152,4 server(s),0.42871183382022887
2153,4 server(s),0.23874066827478016
2154,4 server(s),0.5727166996298214
2155,4 server(s),0.22227146609473541
2156,4 server(s),0.483078079598446
2157,4 server(s),0.3442026374995078
2158,4 server(s),0.34484880174853966
2159,4 server(s),0.2672671469743737
2160,4 server(s),0.2520796610264151
2161,4 server(s),0.6710452492506253
2162,4 server(s),0.7128907042967709
2163,4 server(s),0.19537895408551234
2164,4 server(s),0.4335994282818438
2165,4 server(s),0.287488276004518
2166,4 server(s),0.31441379302952555
2167,4 server(s),0.4170806964557938
2168,4 server(s),0.38835615870508056
2169,4 server(s),0.42871183382022887
2170,4 server(s),0.23874066827478016
2171,4 server(s),0.5727166996298214
2172,4 server(s),0.22227146609473541
2173,4 server(s),0.483078079598446
2174,4 server(s),0.3442026374995078
2175,4 server(s),0.34484880174853966
2176,4 server(s),0.2672671469743737
2177,4 server(s),0.2520796610264151
2178,4 server(s),0.6710452492506253
2179,4 server(s),0.7128907042967709
2180,4 server(s),0.19537895408551234
2181,4 server(s),0.4335994282818438
2182,4 server(s),0.287488276004518
2183,4 server(s),0.31441379302952555
2184,4 server(s),0.4170806964557938
2185,4 server(s),0.38835615870508056
2186,4 server(s),0.42871183382022887
2187,4 server(s),0.23874066827478016
2188,4 server(s),0.5727166996298214
2189,4 server(s),0.22227146609473541
2190,4 server(s),0.483078079598446
2191,4 server(s),0.3442026374995078
2192,4 server(s),0.34484880174853966
2193,4 server(s),0.2672671469743737
2194,4 server(s),0.2520796610264151
2195,4 server(s),0.6710452492506253
2196,4 server(s),0.7128907042967709
2197,4 server(s),0.19537895408551234
2198,4 server(s),0.4335994282818438
2199,4 server(s),0.287488276004518
2200,4 server(s),0.31441379302952555
2201,4 server(s),0.4170806964557938
2202,4 server(s),0.38835615870508056
2203,4 server(s),0.42871183382022887
2204,4 server(s),0.23874066827478016
2205,4 server(s),0.5727166996298214
2206,4 server(s),0.22227146609473541
2207,4 server(s),0.483078079598446
2208,4 server(s),0.3442026374995078
2209,4 server(s),0.34484880174853966
2210,4 server(s),0.2672671469743737
2211,4 server(s),0.2520796610264151
2212,4 server(s),0.6710452492506253
2213,4 server(s),0.7128907042967709
2214,4 server(s),0.19537895408551234
2215,4 server(s),0.4335994282818438
2216,4 server(s),0.287488276004518
2217,4 server(s),0.31441379302952555
2218,4 server(s),0.4170806964557938
2219,4 server(s),0.38835615870508056
2220,4 server(s),0.42871183382022887
2221,4 server(s),0.23874066827478016
2222,4 server(s),0.5727166996298214
2223,4 server(s),0.22227146609473541
2224,4 server(s),0.483078079598446
2225,4 server(s),0.3442026374995078
2226,4 server(s),0.34484880174853966
2227,4 server(s),0.2672671469743737
2228,4 server(s),0.2520796610264151
2229,4 server(s),0.6710452492506253
2230,4 server(s),0.7128907042967709
2231,4 server(s),0.19537895408551234
2232,4 server(s),0.4335994282818438
2233,4 server(s),0.287488276004518
2234,4 server(s),0.31441379302952555
2235,4 server(s),0.4170806964557938
2236,4 server(s),0.38835615870508056
2237,4 server(s),0.42871183382022887
2238,4 server(s),0.23874066827478016
2239,4 server(s),0.5727166996298214
2240,4 server(s),0.22227146609473541
2241,4 server(s),0.483078079598446
2242,4 server(s),0.3442026374995078
2243,4 server(s),0.34484880174853966
2244,4 server(s),0.2672671469743737
2245,4 server(s),0.2520796610264151
2246,4 server(s),0.6710452492506253
2247,4 server(s),0.7128907042967709
2248,4 server(s),0.19537895408551234
2249,4 server(s),0.4335994282818438
2250,4 server(s),0.287488276004518
2251,4 server(s),0.31441379302952555
2252,4 server(s),0.4170806964557938
2253,4 server(s),0.38835615870508056
2254,4 server(s),0.42871183382022887
2255,4 server(s),0.23874066827478016
2256,4 server(s),0.5727166996298214
2257,4 server(s),0.22227146609473541
2258,4 server(s),0.483078079598446
2259,4 server(s),0.3442026374995078
2260,4 server(s),0.34484880174853966
2261,4 server(s),0.2672671469743737
2262,4 server(s),0.2520796610264151
2263,4 server(s),0.6710452492506253
2264,4 server(s),0.7128907042967709
2265,4 server(s),0.19537895408551234
2266,4 server(s),0.4335994282818438
2267,4 server(s),0.287488276004518
2268,4 server(s),0.31441379302952555
2269,4 server(s),0.4170806964557938
2270,4 server(s),0.38835615870508056
2271,4 server(s),0.42871183382022887
2272,4 server(s),0.23874066827478016
2273,4 server(s),0.5727166996298214
2274,4 server(s),0.22227146609473541
2275,4 server(s),0.483078079598446
2276,4 server(s),0.3442026374995078
2277,4 server(s),0.34484880174853966
2278,4 server(s),0.2672671469743737
2279,4 server(s),0.2520796610264151
2280,4 server(s),0.6710452492506253
2281,4 server(s),0.7128907042967709
2282,4 server(s),0.19537895408551234
2283,4 server(s),0.4335994282818438
2284,4 server(s),0.287488276004518
2285,4 server(s),0.31441379302952555
2286,4 server(s),0.4170806964557938
2287,4 server(s),0.38835615870508056
2288,4 server(s),0.42871183382022887
2289,4 server(s),0.23874066827478016
2290,4 server(s),0.5727166996298214
2291,4 server(s),0.22227146609473541
2292,4 server(s),0.483078079598446
2293,4 server(s),0.3442026374995078
2294,4 server(s),0.34484880174853966
2295,4 server(s),0.2672671469743737
2296,4 server(s),0.2520796610264151
2297,4 server(s),0.6710452492506253
2298,4 server(s),0.7128907042967709
2299,4 server(s),0.19537895408551234
2300,4 server(s),0.4335994282818438
2301,4 server(s),0.287488276004518
2302,4 server(s),0.31441379302952555
2303,4 server(s),0.4170806964557938
2304,4 server(s),0.38835615870508056
2305,4 server(s),0.42871183382022887
2306,4 server(s),0.23874066827478016
2307,4 server(s),0.5727166996298214
2308,4 server(s),0.22227146609473541
2309,4 server(s),0.483078079598446
2310,4 server(s),0.3442026374995078
2311,4 server(s),0.34484880174853966
2312,4 server(s),0.2672671469743737
2313,4 server(s),0.2520796610264151
2314,4 server(s),0.6710452492506253
2315,4 server(s),0.7128907042967709
2316,4 server(s),0.19537895408551234
2317,4 server(s),0.4335994282818438
2318,4 server(s),0.287488276004518
2319,4 server(s),0.31441379302952555
2320,4 server(s),0.4170806964557938
2321,4 server(s),0.38835615870508056
2322,4 server(s),0.42871183382022887
2323,4 server(s),0.23874066827478016
2324,4 server(s),0.5727166996298214
2325,4 server(s),0.22227146609473541
2326,4 server(s),0.483078079598446
2327,4 server(s),0.3442026374995078
2328,4 server(s),0.34484880174853966
2329,4 server(s),0.2672671469743737
2330,4 server(s),0.2520796610264151
2331,4 server(s),0.6710452492506253
2332,4 server(s),0.7128907042967709
2333,4 server(s),0.19537895408551234
2334,4 server(s),0.4335994282818438
2335,4 server(s),0.287488276004518
2336,4 server(s),0.31441379302952555
2337,4 server(s),0.4170806964557938
2338,4 server(s),0.38835615870508056
2339,4 server(s),0.42871183382022887
2340,4 server(s),0.23874066827478016
2341,4 server(s),0.5727166996298214
2342,4 server(s),0.22227146609473541
2343,4 server(s),0.483078079598446
2344,4 server(s),0.3442026374995078
2345,4 server(s),0.34484880174853966
2346,4 server(s),0.2672671469743737
2347,4 server(s),0.2520796610264151
2348,4 server(s),0.6710452492506253
2349,4 server(s),0.7128907042967709
2350,4 server(s),0.19537895408551234
2351,4 server(s),0.4335994282818438
2352,4 server(s),0.287488276004518
2353,4 server(s),0.31441379302952555
2354,4 server(s),0.4170806964557938
2355,4 server(s),0.38835615870508056
2356,4 server(s),0.42871183382022887
2357,4 server(s),0.23874066827478016
2358,4 server(s),0.5727166996298214
2359,4 server(s),0.22227146609473541
2360,4 server(s),0.483078079598446
2361,4 server(s),0.3442026374995078
2362,4 server(s),0.34484880174853966
2363,4 server(s),0.2672671469743737
2364,4 server(s),0.2520796610264151
2365,4 server(s),0.6710452492506253
2366,4 server(s),0.7128907042967709
2367,4 server(s),0.19537895408551234
2368,4 server(s),0.4335994282818438
2369,4 server(s),0.287488276004518
2370,4 server(s),0.31441379302952555
2371,4 server(s),0.4170806964557938
2372,4 server(s),0.38835615870508056
2373,4 server(s),0.42871183382022887
2374,4 server(s),0.23874066827478016
2375,4 server(s),0.5727166996298214
2376,4 server(s),0.22227146609473541
2377,4 server(s),0.483078079598446
2378,4 server(s),0.3442026374995078
2379,4 server(s),0.34484880174853966
2380,4 server(s),0.2672671469743737
2381,4 server(s),0.2520796610264151
2382,4 server(s),0.6710452492506253
2383,4 server(s),0.7128907042967709
2384,4 server(s),0.19537895408551234
2385,4 server(s),0.4335994282818438
2386,4 server(s),0.287488276004518
2387,4 server(s),0.31441379302952555
2388,4 server(s),0.4170806964557938
2389,4 server(s),0.38835615870508056
2390,4 server(s),0.42871183382022887
2391,4 server(s),0.23874066827478016
2392,4 server(s),0.5727166996298214
2393,4 server(s),0.22227146609473541
2394,4 server(s),0.483078079598446
2395,4 server(s),0.3442026374995078
2396,4 server(s),0.34484880174853966
2397,4 server(s),0.2672671469743737
2398,4 server(s),0.2520796610264151
2399,4 server(s),0.6710452492506253
2400,4 server(s),0.7128907042967709
2401,4 server(s),0.19537895408551234
2402,4 server(s),0.4335994282818438
2403,4 server(s),0.287488276004518
2404,4 server(s),0.31441379302952555
2405,4 server(s),0.4170806964557938
2406,4 server(s),0.38835615870508056
2407,4 server(s),0.42871183382022887
2408,4 server(s),0.23874066827478016
2409,4 server(s),0.5727166996298214
2410,4 server(s),0.22227146609473541
2411,4 server(s),0.483078079598446
2412,4 server(s),0.3442026374995078
2413,4 server(s),0.34484880174853966
2414,4 server(s),0.2672671469743737
2415,4 server(s),0.2520796610264151
2416,4 server(s),0.6710452492506253
2417,4 server(s),0.7128907042967709
2418,4 server(s),0.19537895408551234
2419,4 server(s),0.4335994282818438
2420,4 server(s),0.287488276004518
2421,4 server(s),0.31441379302952555
2422,4 server(s),0.4170806964557938
2423,4 server(s),0.38835615870508056
2424,4 server(s),0.42871183382022887
2425,4 server(s),0.23874066827478016
2426,4 server(s),0.5727166996298214
2427,4 server(s),0.22227146609473541
2428,4 server(s),0.483078079598446
2429,4 server(s),0.3442026374995078
2430,4 server(s),0.34484880174853966
2431,4 server(s),0.2672671469743737
2432,4 server(s),0.2520796610264151
2433,4 server(s),0.6710452492506253
2434,4 server(s),0.7128907042967709
2435,4 server(s),0.19537895408551234
2436,4 server(s),0.4335994282818438
2437,4 server(s),0.287488276004518
2438,4 server(s),0.31441379302952555
2439,4 server(s),0.4170806964557938
2440,4 server(s),0.38835615870508056
2441,4 server(s),0.42871183382022887
2442,4 server(s),0.23874066827478016
2443,4 server(s),0.5727166996298214
